,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
1145,0.010993719100952148,1.9466795466607238e-07,0.001005093256632487,8.849009404926493e-06,entropy,28,40,130,10,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1146,0.03164831797281901,0.00045856929514882756,0.0019988218943277993,1.1239159602905075e-07,entropy,28,40,130,30,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1147,0.05563513437906901,0.004481880962231823,0.0036634604136149087,0.00047064134830174497,entropy,28,40,130,50,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1148,0.07262476285298665,0.00048464698875224185,0.004330635070800781,0.0004708646821047274,entropy,28,40,130,70,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1149,0.097290833791097,0.001889311755321645,0.0049962202707926435,1.2961631163199815e-06,entropy,28,40,130,90,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 40, 'min_samples_split': 130, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1150,0.01066152254740397,0.00045872363843807803,0.0013381640116373699,0.00046709732315630004,entropy,28,60,50,10,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1151,0.03197566668192545,7.552849051486157e-06,0.0019991397857666016,5.840038639982171e-07,entropy,28,60,50,30,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1152,0.0529631773630778,0.0008157863073405198,0.0036714871724446616,0.0004768772240866378,entropy,28,60,50,50,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1153,0.0739576021830241,0.0021694166700176295,0.00499717394510905,4.899036091938795e-07,entropy,28,60,50,70,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1154,0.09444808959960938,0.002484538091145469,0.005663633346557617,0.00047153903155141864,entropy,28,60,50,90,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 50, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1155,0.010987599690755209,9.201708013237979e-06,0.0009996891021728516,1.9466795466607238e-07,entropy,28,60,70,10,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1156,0.03132152557373047,0.00046740274541536074,0.0023317337036132812,0.0004708646821047274,entropy,28,60,70,30,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1157,0.051958719889322914,8.86612273482995e-06,0.0029986699422200522,1.798265536464812e-06,entropy,28,60,70,50,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1158,0.08394630750020345,0.01157158730771612,0.005000511805216472,4.945230225278233e-06,entropy,28,60,70,70,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1159,0.10527364412943523,0.014593657399550894,0.00665593147277832,0.0017001769911333046,entropy,28,60,70,90,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 70, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1160,0.011992851893107096,0.001413492910810595,0.0010066032409667969,7.2106019479203255e-06,entropy,28,60,90,10,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1161,0.032642205556233726,0.0009474361627306643,0.001997868220011393,1.1406501209264853e-06,entropy,28,60,90,30,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1162,0.05198216438293457,8.17605409597504e-06,0.003331343332926432,0.00047092143113176106,entropy,28,60,90,50,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1163,0.07428566614786784,0.0020461240656597323,0.00433047612508138,0.00047063981843656897,entropy,28,60,90,70,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1164,0.09395058949788411,0.0008159017113250592,0.0056641896565755205,0.0004717649392841985,entropy,28,60,90,90,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 90, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1165,0.010992765426635742,1.6970758838703332e-06,0.0010000864664713542,6.25769923052137e-07,entropy,28,60,110,10,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1166,0.031660238901774086,0.000479407548445625,0.0023323694864908853,0.00047058365283811766,entropy,28,60,110,30,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 30}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1167,0.05429609616597494,0.0018768855737042586,0.0029980341593424478,2.9736021254650284e-07,entropy,28,60,110,50,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 50}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1168,0.07262484232584636,0.000472719787745189,0.004663705825805664,0.0004712018568280267,entropy,28,60,110,70,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 70}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1169,0.09562468528747559,0.003080699005298661,0.005662838617960612,0.0004704712612517074,entropy,28,60,110,90,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 110, 'n_estimators': 90}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
1170,0.010987281799316406,8.429369702178807e-06,0.0009996891021728516,5.150429962800233e-07,entropy,28,60,130,10,"{'criterion': 'entropy', 'max_depth': 28, 'min_samples_leaf': 60, 'min_samples_split': 130, 'n_estimators': 10}",0.7125748502994012,0.7125748502994012,0.7168674698795181,0.714,0.0020215276006701993,162,0.7147147147147147,0.7147147147147147,0.7125748502994012,0.7140014265762767,0.0010087417592586664
