,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
173,0.0,0.0,0.0,0.0,entropy,2,10,15,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
174,0.0,0.0,0.005208015441894531,0.007365246070975754,entropy,2,10,20,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
175,0.0,0.0,0.0,0.0,entropy,2,10,25,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 25}",0.6946107784431138,0.7305389221556886,0.7168674698795181,0.714,0.014820777176508655,169,0.7507507507507507,0.7507507507507507,0.7125748502994012,0.7380254506003009,0.017996292058034567
176,0.0,0.0,0.0,0.0,entropy,3,1,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.718562874251497,0.7425149700598802,0.7409638554216867,0.734,0.010950380310497,52,0.7807807807807807,0.7747747747747747,0.7455089820359282,0.7670215125304946,0.015408001238442767
177,0.0,0.0,0.0,0.0,entropy,3,1,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.718562874251497,0.7425149700598802,0.7409638554216867,0.734,0.010950380310497,52,0.7807807807807807,0.7747747747747747,0.7455089820359282,0.7670215125304946,0.015408001238442767
178,0.0,0.0,0.0,0.0,entropy,3,1,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.718562874251497,0.7425149700598802,0.7409638554216867,0.734,0.010950380310497,52,0.7807807807807807,0.7747747747747747,0.7455089820359282,0.7670215125304946,0.015408001238442767
179,0.0,0.0,0.0,0.0,entropy,3,1,25,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 25}",0.718562874251497,0.7425149700598802,0.7409638554216867,0.734,0.010950380310497,52,0.7807807807807807,0.7747747747747747,0.7455089820359282,0.7670215125304946,0.015408001238442767
180,0.0003135999043782552,0.0004434972379306343,0.0,0.0,entropy,3,3,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.718562874251497,0.7425149700598802,0.7409638554216867,0.734,0.010950380310497,52,0.7807807807807807,0.7747747747747747,0.7455089820359282,0.7670215125304946,0.015408001238442767
181,0.0,0.0,0.0,0.0,entropy,3,3,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 15}",0.718562874251497,0.7425149700598802,0.7409638554216867,0.734,0.010950380310497,52,0.7807807807807807,0.7747747747747747,0.7455089820359282,0.7670215125304946,0.015408001238442767
182,0.0013324419657389324,0.0018843574990230648,0.0,0.0,entropy,3,3,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.718562874251497,0.7425149700598802,0.7409638554216867,0.734,0.010950380310497,52,0.7807807807807807,0.7747747747747747,0.7455089820359282,0.7670215125304946,0.015408001238442767
183,0.0,0.0,0.0,0.0,entropy,3,3,25,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 25}",0.718562874251497,0.7425149700598802,0.7409638554216867,0.734,0.010950380310497,52,0.7807807807807807,0.7747747747747747,0.7455089820359282,0.7670215125304946,0.015408001238442767
184,0.001333157221476237,0.0018853690233873262,0.0,0.0,entropy,3,7,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.718562874251497,0.7365269461077845,0.7409638554216867,0.732,0.009686433637267709,66,0.7807807807807807,0.7657657657657657,0.7455089820359282,0.7640185095274915,0.01445255744256557
185,0.0013327598571777344,0.001884807065407181,0.0,0.0,entropy,3,7,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.718562874251497,0.7365269461077845,0.7409638554216867,0.732,0.009686433637267709,66,0.7807807807807807,0.7657657657657657,0.7455089820359282,0.7640185095274915,0.01445255744256557
186,0.0014662742614746094,0.0020736249467359865,0.0,0.0,entropy,3,7,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.718562874251497,0.7365269461077845,0.7409638554216867,0.732,0.009686433637267709,66,0.7807807807807807,0.7657657657657657,0.7455089820359282,0.7640185095274915,0.01445255744256557
187,0.0,0.0,0.0,0.0,entropy,3,7,25,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 25}",0.718562874251497,0.7365269461077845,0.7409638554216867,0.732,0.009686433637267709,66,0.7807807807807807,0.7657657657657657,0.7455089820359282,0.7640185095274915,0.01445255744256557
188,0.0,0.0,0.0,0.0,entropy,3,10,10,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.718562874251497,0.7365269461077845,0.7409638554216867,0.732,0.009686433637267709,66,0.7807807807807807,0.7567567567567568,0.7455089820359282,0.7610155065244886,0.014711167161093684
189,0.0,0.0,0.0,0.0,entropy,3,10,15,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.718562874251497,0.7365269461077845,0.7409638554216867,0.732,0.009686433637267709,66,0.7807807807807807,0.7567567567567568,0.7455089820359282,0.7610155065244886,0.014711167161093684
190,0.0,0.0,0.0,0.0,entropy,3,10,20,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.718562874251497,0.7365269461077845,0.7409638554216867,0.732,0.009686433637267709,66,0.7807807807807807,0.7567567567567568,0.7455089820359282,0.7610155065244886,0.014711167161093684
191,0.0,0.0,0.0,0.0,entropy,3,10,25,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 25}",0.718562874251497,0.7365269461077845,0.7409638554216867,0.732,0.009686433637267709,66,0.7807807807807807,0.7567567567567568,0.7455089820359282,0.7610155065244886,0.014711167161093684
192,0.0,0.0,0.0,0.0,entropy,4,1,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7305389221556886,0.7425149700598802,0.7409638554216867,0.738,0.005321467332725354,41,0.8048048048048048,0.7867867867867868,0.7964071856287425,0.795999592406778,0.0073614691695045205
193,0.0,0.0,0.0,0.0,entropy,4,1,15,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7305389221556886,0.7425149700598802,0.7409638554216867,0.738,0.005321467332725354,41,0.8048048048048048,0.7867867867867868,0.7964071856287425,0.795999592406778,0.0073614691695045205
194,0.0,0.0,0.0,0.0,entropy,4,1,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7485029940119761,0.7485029940119761,0.7409638554216867,0.746,0.0035504140213450837,12,0.8018018018018018,0.7807807807807807,0.7964071856287425,0.792996589403775,0.008914219208615506
195,0.0,0.0,0.005213499069213867,0.007373001091101759,entropy,4,1,25,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 25}",0.7485029940119761,0.7485029940119761,0.7409638554216867,0.746,0.0035504140213450837,12,0.8018018018018018,0.7807807807807807,0.7964071856287425,0.792996589403775,0.008914219208615506
196,0.0,0.0,0.0,0.0,entropy,4,3,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7305389221556886,0.7245508982035929,0.7409638554216867,0.732,0.006776636702112971,66,0.8048048048048048,0.7837837837837838,0.7964071856287425,0.794998591405777,0.008639403314862293
197,0.0,0.0,0.0,0.0,entropy,4,3,15,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 15}",0.7305389221556886,0.7245508982035929,0.7409638554216867,0.732,0.006776636702112971,66,0.8048048048048048,0.7837837837837838,0.7964071856287425,0.794998591405777,0.008639403314862293
198,0.005208015441894531,0.007365246070975754,0.0,0.0,entropy,4,3,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.7485029940119761,0.7305389221556886,0.7409638554216867,0.74,0.007372512646104846,27,0.8018018018018018,0.7777777777777778,0.7964071856287425,0.7919955884027741,0.010291908638662067
199,0.0,0.0,0.0,0.0,entropy,4,3,25,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 25}",0.7485029940119761,0.7305389221556886,0.7409638554216867,0.74,0.007372512646104846,27,0.8018018018018018,0.7777777777777778,0.7964071856287425,0.7919955884027741,0.010291908638662067
200,0.0,0.0,0.0,0.0,entropy,4,7,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7305389221556886,0.7245508982035929,0.6927710843373494,0.716,0.016557891437252732,158,0.8048048048048048,0.8198198198198198,0.7784431137724551,0.8010225794656932,0.017102375511789166
201,0.005202531814575195,0.00735749105084975,0.0,0.0,entropy,4,7,15,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7305389221556886,0.7245508982035929,0.6927710843373494,0.716,0.016557891437252732,158,0.8048048048048048,0.8198198198198198,0.7784431137724551,0.8010225794656932,0.017102375511789166
202,0.0,0.0,0.0,0.0,entropy,4,7,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7485029940119761,0.7305389221556886,0.6927710843373494,0.724,0.02320764758807748,116,0.8018018018018018,0.8138138138138138,0.7784431137724551,0.7980195764626902,0.01468560580388851
203,0.0,0.0,0.0,0.0,entropy,4,7,25,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 25}",0.7485029940119761,0.7305389221556886,0.6927710843373494,0.724,0.02320764758807748,116,0.8018018018018018,0.8138138138138138,0.7784431137724551,0.7980195764626902,0.01468560580388851
204,0.0,0.0,0.0,0.0,entropy,4,10,10,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7544910179640718,0.7065868263473054,0.6927710843373494,0.718,0.026449516867053366,151,0.8078078078078078,0.8078078078078078,0.7784431137724551,0.7980195764626902,0.013842649519910702
205,0.0,0.0,0.0,0.0,entropy,4,10,15,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.7544910179640718,0.7065868263473054,0.6927710843373494,0.718,0.026449516867053366,151,0.8078078078078078,0.8078078078078078,0.7784431137724551,0.7980195764626902,0.013842649519910702
206,0.0,0.0,0.0,0.0,entropy,4,10,20,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7544910179640718,0.7065868263473054,0.6927710843373494,0.718,0.026449516867053366,151,0.8078078078078078,0.8078078078078078,0.7784431137724551,0.7980195764626902,0.013842649519910702
207,0.005207618077596028,0.007364684112995609,0.0,0.0,entropy,4,10,25,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 25}",0.7544910179640718,0.7245508982035929,0.6927710843373494,0.724,0.025187363693049143,116,0.8078078078078078,0.8018018018018018,0.7784431137724551,0.7960175744606883,0.0126666038173283
208,0.0,0.0,0.0,0.0,entropy,5,1,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7125748502994012,0.6826347305389222,0.7289156626506024,0.708,0.019160461778817285,235,0.8258258258258259,0.8018018018018018,0.8203592814371258,0.8159956363549178,0.010281682137968451
209,0.0052076975504557295,0.0073647965045916365,0.0,0.0,entropy,5,1,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.718562874251497,0.6826347305389222,0.7168674698795181,0.706,0.01656098470981824,236,0.8198198198198198,0.8018018018018018,0.8173652694610778,0.8129956303608997,0.007978410565342701
210,0.0,0.0,0.0,0.0,entropy,5,1,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7544910179640718,0.7005988023952096,0.7168674698795181,0.724,0.022590133216748638,116,0.8048048048048048,0.7957957957957958,0.8173652694610778,0.8059886233538928,0.008845398740482591
211,0.0,0.0,0.0,0.0,entropy,5,1,25,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 25}",0.7544910179640718,0.688622754491018,0.7168674698795181,0.72,0.027007922748807246,139,0.8048048048048048,0.7957957957957958,0.8173652694610778,0.8059886233538928,0.008845398740482591
212,0.0,0.0,0.0,0.0,entropy,5,3,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7245508982035929,0.6706586826347305,0.7168674698795181,0.704,0.023818482461618013,238,0.8258258258258259,0.7927927927927928,0.8173652694610778,0.8119946293598987,0.014010190319017969
213,0.0,0.0,0.0,0.0,entropy,5,3,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 15}",0.718562874251497,0.6706586826347305,0.7168674698795181,0.702,0.022205687601698457,245,0.8198198198198198,0.7927927927927928,0.8173652694610778,0.8099926273578969,0.012203331134465145
214,0.0,0.0,0.0,0.0,entropy,5,3,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.7544910179640718,0.6766467065868264,0.7168674698795181,0.716,0.03181744878041233,158,0.8048048048048048,0.7867867867867868,0.8173652694610778,0.8029856203508897,0.012549713800813753
215,0.0008591016133626302,0.00019696822004538944,0.0006727377573649088,0.00047576602528021995,entropy,5,3,25,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 25}",0.7544910179640718,0.6766467065868264,0.7168674698795181,0.716,0.03181744878041233,158,0.8048048048048048,0.7867867867867868,0.8173652694610778,0.8029856203508897,0.012549713800813753
216,0.0009989738464355469,3.371747880871523e-07,0.0,0.0,entropy,5,7,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.718562874251497,0.7125748502994012,0.7168674698795181,0.716,0.002522305085049744,158,0.8198198198198198,0.8198198198198198,0.811377245508982,0.8170056283828738,0.003979867697243132
217,0.0007243951161702474,0.0005123345602327649,0.0,0.0,entropy,5,7,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7245508982035929,0.7125748502994012,0.7048192771084337,0.714,0.008114344083192462,169,0.8198198198198198,0.8198198198198198,0.8023952095808383,0.814011616406826,0.008214040039677555
218,0.0,0.0,0.0,0.0,entropy,5,7,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7485029940119761,0.7305389221556886,0.7048192771084337,0.728,0.017915254738784213,100,0.8018018018018018,0.8138138138138138,0.8023952095808383,0.806003608398818,0.0055279601220448804
219,0.0,0.0,0.0,0.0,entropy,5,7,25,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 25}",0.7485029940119761,0.7305389221556886,0.7048192771084337,0.728,0.017915254738784213,100,0.8018018018018018,0.8138138138138138,0.8023952095808383,0.806003608398818,0.0055279601220448804
220,0.0,0.0,0.0,0.0,entropy,5,10,10,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7544910179640718,0.7065868263473054,0.7108433734939759,0.724,0.021662494996848632,116,0.8078078078078078,0.8078078078078078,0.8023952095808383,0.806003608398818,0.0025515232734189403
221,0.0,0.0,0.0013358592987060547,0.001889190337652314,entropy,5,10,15,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.7544910179640718,0.7065868263473054,0.7108433734939759,0.724,0.021662494996848632,116,0.8078078078078078,0.8078078078078078,0.8023952095808383,0.806003608398818,0.0025515232734189403
222,0.001329978307088216,0.0018808733595461645,0.0,0.0,entropy,5,10,20,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7544910179640718,0.7065868263473054,0.7108433734939759,0.724,0.021662494996848632,116,0.8078078078078078,0.8078078078078078,0.8023952095808383,0.806003608398818,0.0025515232734189403
223,0.0,0.0,0.002672274907430013,0.0018896026826856842,entropy,5,10,25,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 25}",0.7544910179640718,0.7245508982035929,0.7108433734939759,0.73,0.01822333769631353,98,0.8078078078078078,0.8018018018018018,0.8023952095808383,0.804001606396816,0.0027022718940220613
224,0.0013816356658935547,0.001953927896965047,0.0,0.0,entropy,6,1,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.718562874251497,0.7425149700598802,0.7409638554216867,0.734,0.010950380310497,52,0.8348348348348348,0.8498498498498499,0.8413173652694611,0.8420006833180486,0.006148867735441295
225,0.0,0.0,0.0,0.0,entropy,6,1,15,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7245508982035929,0.7425149700598802,0.7108433734939759,0.726,0.012964030418742228,106,0.8258258258258259,0.8498498498498499,0.8263473053892215,0.8340076603549659,0.01120414242524085
226,0.0,0.0,0.0,0.0,entropy,6,1,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7544910179640718,0.7485029940119761,0.7108433734939759,0.738,0.019300807613113844,41,0.8048048048048048,0.8438438438438438,0.8233532934131736,0.8240006473539409,0.01594419314601973
227,0.0,0.0,0.0,0.0,entropy,6,1,25,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 25}",0.7544910179640718,0.7604790419161677,0.7108433734939759,0.742,0.02210088953483566,20,0.8048048048048048,0.8408408408408409,0.8233532934131736,0.8229996463529398,0.014713775245894177
228,0.0,0.0,0.0,0.0,entropy,6,3,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7305389221556886,0.6706586826347305,0.7349397590361446,0.712,0.02933160617809641,222,0.8318318318318318,0.8348348348348348,0.8353293413173652,0.8339986693280106,0.0015454282505616155
229,0.005202531814575195,0.00735749105084975,0.0,0.0,entropy,6,3,15,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 15}",0.7305389221556886,0.6706586826347305,0.7108433734939759,0.704,0.024941492752960447,238,0.8258258258258259,0.8348348348348348,0.8233532934131736,0.8280046513579448,0.004934025326167266
230,0.0,0.0,0.0,0.0,entropy,6,3,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.7544910179640718,0.6766467065868264,0.7108433734939759,0.714,0.03188931420001337,169,0.8048048048048048,0.8288288288288288,0.8233532934131736,0.8189956423489358,0.010280410973463444
231,0.0,0.0,0.0,0.0,entropy,6,3,25,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 25}",0.7544910179640718,0.7425149700598802,0.7108433734939759,0.736,0.018397968539344785,51,0.8048048048048048,0.8198198198198198,0.8233532934131736,0.8159926393459327,0.00804143810515152
232,0.0,0.0,0.0,0.0,entropy,6,7,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.718562874251497,0.6526946107784432,0.7048192771084337,0.692,0.028394115824117033,271,0.8198198198198198,0.8348348348348348,0.8353293413173652,0.8299946653240067,0.0071975340657232205
233,0.0,0.0,0.0,0.0,entropy,6,7,15,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7245508982035929,0.6706586826347305,0.6927710843373494,0.696,0.022140724311536537,259,0.8198198198198198,0.8348348348348348,0.8263473053892215,0.8270006533479587,0.00614723876450075
234,0.005208571751912435,0.007366032812147957,0.0,0.0,entropy,6,7,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7485029940119761,0.688622754491018,0.6927710843373494,0.71,0.027319067215381024,226,0.8018018018018018,0.8288288288288288,0.8263473053892215,0.8189926453399506,0.012197904623613752
235,0.0,0.0,0.0,0.0,entropy,6,7,25,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 25}",0.7485029940119761,0.7365269461077845,0.6927710843373494,0.726,0.023931707901847395,106,0.8018018018018018,0.8228228228228228,0.8263473053892215,0.8169906433379488,0.010836087078149195
236,0.0,0.0,0.0,0.0,entropy,6,10,10,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.718562874251497,0.6646706586826348,0.7108433734939759,0.698,0.023812017816273026,251,0.8228228228228228,0.8228228228228228,0.8083832335329342,0.8180096263928599,0.006806887669619269
237,0.005207538604736328,0.007364571721399579,0.0,0.0,entropy,6,10,15,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.718562874251497,0.6646706586826348,0.7108433734939759,0.698,0.023812017816273026,251,0.8228228228228228,0.8228228228228228,0.8083832335329342,0.8180096263928599,0.006806887669619269
238,0.0,0.0,0.0,0.0,entropy,6,10,20,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.718562874251497,0.6646706586826348,0.7108433734939759,0.698,0.023812017816273026,251,0.8228228228228228,0.8228228228228228,0.8083832335329342,0.8180096263928599,0.006806887669619269
239,0.0,0.0,0.0,0.0,entropy,6,10,25,"{'criterion': 'entropy', 'max_depth': 6, 'min_samples_leaf': 10, 'min_samples_split': 25}",0.718562874251497,0.7305389221556886,0.7108433734939759,0.72,0.008100800634852015,139,0.8228228228228228,0.8108108108108109,0.8083832335329342,0.8140056223888559,0.006312978720043069
240,0.0,0.0,0.0,0.0,entropy,7,1,10,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7425149700598802,0.6946107784431138,0.7590361445783133,0.732,0.027322547600610623,66,0.8408408408408409,0.8678678678678678,0.8652694610778443,0.8579927232621843,0.01217451525135747
241,0.0,0.0,0.0,0.0,entropy,7,1,15,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7425149700598802,0.6946107784431138,0.6987951807228916,0.712,0.021677063947027897,222,0.8258258258258259,0.8678678678678678,0.8413173652694611,0.8450036863210516,0.017360396442050813
242,0.00521389643351237,0.007373563049081903,0.0,0.0,entropy,7,1,20,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7724550898203593,0.7005988023952096,0.6987951807228916,0.724,0.034322221108817816,116,0.8048048048048048,0.8618618618618619,0.8383233532934131,0.8349966733200266,0.023411920606634926
243,0.0,0.0,0.0,0.0,entropy,7,1,25,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 25}",0.7724550898203593,0.7305389221556886,0.6987951807228916,0.734,0.030156128852217766,52,0.8048048048048048,0.8558558558558559,0.8383233532934131,0.8329946713180245,0.021179370340819546
244,0.005208015441894531,0.007365246070975754,0.0,0.0,entropy,7,3,10,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7485029940119761,0.6347305389221557,0.7469879518072289,0.71,0.05330698643408562,226,0.8348348348348348,0.8588588588588588,0.8592814371257484,0.8509917102731475,0.011425938649837418
245,0.0,0.0,0.0,0.0,entropy,7,3,15,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 15}",0.7425149700598802,0.6227544910179641,0.6987951807228916,0.688,0.049529068578943285,278,0.8258258258258259,0.8528528528528528,0.8383233532934131,0.8390006773240306,0.01104412734931256
246,0.0052076975504557295,0.0073647965045916365,0.0,0.0,entropy,7,3,20,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 20}",0.7724550898203593,0.6407185628742516,0.6987951807228916,0.704,0.053959869870611764,238,0.8048048048048048,0.8468468468468469,0.8383233532934131,0.8299916683150216,0.018146552578025672
247,0.0,0.0,0.0,0.0,entropy,7,3,25,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 25}",0.7724550898203593,0.7065868263473054,0.6987951807228916,0.726,0.03305126501856787,106,0.8048048048048048,0.8378378378378378,0.8383233532934131,0.8269886653120185,0.015687610431314707
248,0.0,0.0,0.0,0.0,entropy,7,7,10,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7065868263473054,0.6526946107784432,0.7048192771084337,0.688,0.025012537077197187,278,0.8348348348348348,0.8348348348348348,0.8413173652694611,0.8369956783130436,0.0030558941530482993
249,0.005202134450276692,0.007356929092869604,0.0,0.0,entropy,7,7,15,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7065868263473054,0.6526946107784432,0.6927710843373494,0.684,0.022874998694099008,284,0.8348348348348348,0.8348348348348348,0.8293413173652695,0.8330036623449798,0.0025896689701975814
250,0.0,0.0,0.0,0.0,entropy,7,7,20,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7305389221556886,0.6706586826347305,0.6927710843373494,0.698,0.02474654145043357,251,0.8168168168168168,0.8288288288288288,0.8293413173652695,0.8249956543369716,0.005787094752453696
251,0.0,0.0,0.00521397590637207,0.007373675440677933,entropy,7,7,25,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 7, 'min_samples_split': 25}",0.7305389221556886,0.718562874251497,0.6927710843373494,0.714,0.015745990725821838,169,0.8168168168168168,0.8228228228228228,0.8293413173652695,0.8229936523349698,0.0051145325976549765
252,0.0,0.0,0.0,0.0,entropy,7,10,10,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7365269461077845,0.6467065868263473,0.7108433734939759,0.698,0.03780592072128785,251,0.8408408408408409,0.8258258258258259,0.8083832335329342,0.825016633399867,0.013263110804665235
253,0.0,0.0,0.0,0.0,entropy,7,10,15,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 15}",0.7365269461077845,0.6467065868263473,0.7108433734939759,0.698,0.03780592072128785,251,0.8408408408408409,0.8258258258258259,0.8083832335329342,0.825016633399867,0.013263110804665235
254,0.0052076975504557295,0.007364796504591637,0.0,0.0,entropy,7,10,20,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7365269461077845,0.6467065868263473,0.7108433734939759,0.698,0.03780592072128785,251,0.8408408408408409,0.8258258258258259,0.8083832335329342,0.825016633399867,0.013263110804665235
